acceptedDate,accountPayables,accountsPayables,accountsReceivables,accumulatedOtherComprehensiveIncomeLoss,acquisitionsNet,calendarYear,capitalExpenditure,capitalLeaseObligations,cashAndCashEquivalents,cashAndShortTermInvestments,cashAtBeginningOfPeriod,cashAtEndOfPeriod,changeInWorkingCapital,cik,commonStock,commonStockIssued,commonStockRepurchased,company_name,costAndExpenses,costOfRevenue,currency,date,debtRepayment,deferredIncomeTax,deferredRevenue,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,depreciationAndAmortization,dividendsPaid,ebitda,ebitdaratio,effectOfForexChangesOnCash,eps,epsdiluted,error,exchange,fillingDate,finalLink,freeCashFlow,generalAndAdministrativeExpenses,goodwill,goodwillAndIntangibleAssets,grossProfit,grossProfitRatio,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,intangibleAssets,interestExpense,interestIncome,inventory,investmentsInPropertyPlantAndEquipment,link,longTermDebt,longTermInvestments,matched_name,minorityInterest,netCashProvidedByOperatingActivities,netCashUsedForInvestingActivites,netCashUsedProvidedByFinancingActivities,netChangeInCash,netDebt,netIncome,netIncomeRatio,netReceivables,operatingCashFlow,operatingExpenses,operatingIncome,operatingIncomeRatio,otherAssets,otherCurrentAssets,otherCurrentLiabilities,otherExpenses,otherFinancingActivites,otherInvestingActivites,otherLiabilities,otherNonCashItems,otherNonCurrentAssets,otherNonCurrentLiabilities,otherWorkingCapital,othertotalStockholdersEquity,period,preferredStock,propertyPlantEquipmentNet,purchasesOfInvestments,reportedCurrency,researchAndDevelopmentExpenses,retainedEarnings,revenue,salesMaturitiesOfInvestments,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,shortTermDebt,shortTermInvestments,stockBasedCompensation,symbol,taxAssets,taxPayables,totalAssets,totalCurrentAssets,totalCurrentLiabilities,totalDebt,totalEquity,totalInvestments,totalLiabilities,totalLiabilitiesAndStockholdersEquity,totalLiabilitiesAndTotalEquity,totalNonCurrentAssets,totalNonCurrentLiabilities,totalOtherIncomeExpensesNet,totalStockholdersEquity,weightedAverageShsOut,weightedAverageShsOutDil
2023-06-22 16:32:12,2662000000.0,,,-3499000000.0,,2023.0,,64000000.0,1543000000.0,7959000000.0,,,,1613103.0,0.0,,,Medtronic,,,USD,2023-04-28,,,314000000.0,91000000.0,708000000.0,,,,,,,,,NYSE,2023-06-22,https://www.sec.gov/Archives/edgar/data/1613103/000161310323000040/mdt-20230428.htm,,,41425000000.0,56269000000.0,,,,,,14844000000.0,,,5293000000.0,,https://www.sec.gov/Archives/edgar/data/1613103/000161310323000040/0001613103-23-000040-index.htm,24344000000.0,1640000000.0,Medtronic plc,182000000.0,,,,,22821000000.0,,,5998000000.0,,,,,-1000000.0,2425000000.0,6055000000.0,,,,0.0,,2319000000.0,5089000000.0,,24590000000.0,FY,0.0,5569000000.0,,USD,,30392000000.0,,,,,20000000.0,6416000000.0,,MDT,3477000000.0,840000000.0,90948000000.0,21675000000.0,9051000000.0,24364000000.0,51665000000.0,6416000000.0,39283000000.0,90948000000.0,90948000000.0,69274000000.0,30232000000.0,,51483000000.0,,
2023-06-22 16:32:12,,696000000.0,-576000000.0,,-1867000000.0,2023.0,-1459000000.0,,,,3714000000.0,1543000000.0,-967000000.0,1613103.0,,308000000.0,-645000000.0,Medtronic,,,USD,2023-04-28,-8291000000.0,-226000000.0,,,,2697000000.0,-3616000000.0,,,243000000.0,,,,NYSE,2023-06-22,https://www.sec.gov/Archives/edgar/data/1613103/000161310323000040/mdt-20230428.htm,4580000000.0,,,,,,,,,,,,-939000000.0,-1459000000.0,https://www.sec.gov/Archives/edgar/data/1613103/000161310323000040/0001613103-23-000040-index.htm,,,Medtronic plc,,6039000000.0,-3493000000.0,-4960000000.0,-2171000000.0,,3784000000.0,,,6039000000.0,,,,,,,,7284000000.0,4000000.0,,396000000.0,,,-148000000.0,,FY,,,-7514000000.0,USD,,,,7343000000.0,,,,,355000000.0,MDT,,,,,,,,,,,,,,,,,
2024-06-20 16:16:51,,,,,,2024.0,,,,,,,,1613103.0,,,,Medtronic,26632000000.0,12911000000.0,USD,2024-04-26,,,,,,2647000000.0,,8379000000.0,0.2588987764,,2.77,2.76,,NYSE,2024-06-20,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/mdt-20240426.htm,,0.0,,,19453000000.0,0.6010690891,4837000000.0,0.1494561859,1133000000.0,,719000000.0,0.0,,,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/0001613103-24-000072-index.htm,,,Medtronic plc,,,,,,,3676000000.0,0.1135829934,,,13721000000.0,5732000000.0,0.1771103695,,,,-364000000.0,,,,,,,,,FY,,,,USD,2735000000.0,,32364000000.0,,0.0,10622000000.0,,,,MDT,,,,,,,,,,,,,,-895000000.0,,1327700000.0,1330200000.0
2024-06-20 16:16:51,2410000000.0,,,-3318000000.0,,2024.0,,895000000.0,1284000000.0,8005000000.0,,,,1613103.0,0.0,,,Medtronic,,,USD,2024-04-26,,,352000000.0,101000000.0,515000000.0,,,,,,,,,NYSE,2024-06-20,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/mdt-20240426.htm,,,40986000000.0,54211000000.0,,,,,,13225000000.0,,,5217000000.0,,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/0001613103-24-000072-index.htm,23877000000.0,1616000000.0,Medtronic plc,206000000.0,,,,,24763000000.0,,,6128000000.0,,,,,0.0,2585000000.0,6752000000.0,,,,0.0,,1419000000.0,4279000000.0,,23129000000.0,FY,0.0,7143000000.0,,USD,,30403000000.0,,,,,1275000000.0,6721000000.0,,MDT,3657000000.0,1330000000.0,89981000000.0,21935000000.0,10789000000.0,26047000000.0,50420000000.0,8337000000.0,39561000000.0,89981000000.0,89981000000.0,68046000000.0,28772000000.0,,50214000000.0,,
2024-06-20 16:16:51,,391000000.0,-391000000.0,,-211000000.0,2024.0,-1587000000.0,,,,1543000000.0,1284000000.0,-484000000.0,1613103.0,,284000000.0,-2138000000.0,Medtronic,,,USD,2024-04-26,-1073000000.0,-508000000.0,,,,2647000000.0,-3666000000.0,,,-230000000.0,,,,NYSE,2024-06-20,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/mdt-20240426.htm,5200000000.0,,,,,,,,,,,,-139000000.0,-1587000000.0,https://www.sec.gov/Archives/edgar/data/1613103/000161310324000072/0001613103-24-000072-index.htm,,,Medtronic plc,,6787000000.0,-2366000000.0,-4450000000.0,-259000000.0,,3676000000.0,,,6787000000.0,,,,,,,,-3000000.0,-261000000.0,,6889000000.0,,,-345000000.0,,FY,,,-7748000000.0,USD,,,,7441000000.0,,,,,393000000.0,MDT,,,,,,,,,,,,,,,,,
2022-03-30 16:34:57,,,,,,2021.0,,,,,,,,1527096.0,,,,Miro,16599562.0,500000.0,USD,2021-12-31,,,,,,171374.0,,-16788156.0,-507.7165668663,,-1.3,-1.3,,NASDAQ,2022-03-30,https://www.sec.gov/Archives/edgar/data/1527096/000155837022004763/tmb-20211231x10k.htm,,4643473.0,,,-466934.0,-14.1212726063,-14670756.0,-443.6810016331,284980.0,,676520.0,1973.0,,,https://www.sec.gov/Archives/edgar/data/1527096/000155837022004763/0001558370-22-004763-index.htm,,,Miromatrix Medical Inc.,,,,,,,-14955736.0,-452.2995221678,,,16099562.0,-16959530.0,-512.8993528095,,,,705589.0,,,,,,,,,FY,,,,USD,10750500.0,,33066.0,,0.0,4643473.0,,,,MIRO,,,,,,,,,,,,,,2288774.0,,11484598.0,11484598.0
2022-03-30 16:34:57,2094854.0,,,0.0,,2021.0,,0.0,52811531.0,52811531.0,,,,1527096.0,204.0,,,Miro,,,USD,2021-12-31,,,1916990.0,0.0,0.0,,,,,,,,,NASDAQ,2022-03-30,https://www.sec.gov/Archives/edgar/data/1527096/000155837022004763/tmb-20211231x10k.htm,,,0.0,0.0,,,,,,0.0,,,800100.0,,https://www.sec.gov/Archives/edgar/data/1527096/000155837022004763/0001558370-22-004763-index.htm,438765.0,0.0,Miromatrix Medical Inc.,0.0,,,,,-51980880.0,,,1274769.0,,,,,0.0,450873.0,160462.0,,,,0.0,,-5591726.0,1800158.0,,128177594.0,FY,0.0,5591726.0,,USD,,-74051914.0,,,,,391886.0,0.0,,MIRO,0.0,101221.0,60928999.0,55337273.0,4564192.0,830651.0,54125884.0,0.0,6803115.0,60928999.0,60928999.0,5591726.0,2238923.0,,54125884.0,,
2022-03-30 16:34:57,,1066718.0,0.0,,2000000.0,2021.0,-3383116.0,,,,4444395.0,53611631.0,1438765.0,1527096.0,,44528060.0,0.0,Miro,,,USD,2021-12-31,-122771.0,-2570287.0,,,,167907.0,0.0,,,0.0,,,,NASDAQ,2022-03-30,https://www.sec.gov/Archives/edgar/data/1527096/000155837022004763/tmb-20211231x10k.htm,-18192345.0,,,,,,,,,,,,0.0,-3383116.0,https://www.sec.gov/Archives/edgar/data/1527096/000155837022004763/0001558370-22-004763-index.htm,,,Miromatrix Medical Inc.,,-14809229.0,-1383116.0,65359581.0,49167236.0,,-14670756.0,,,-14809229.0,,,,,,,,20954292.0,1983912000.0,,202983.0,,,372047.0,,FY,,,-2000000000.0,USD,,,,16088000.0,,,,,622159.0,MIRO,,,,,,,,,,,,,,,,,
2023-03-31 16:01:49,,,,,,2022.0,,,,,,,,1527096.0,,,,Miro,31199204.0,500000.0,USD,2022-12-31,,,,,,333469.0,,-29912265.0,-31.372004363,,-1.45,-1.45,,NASDAQ,2023-03-31,https://www.sec.gov/Archives/edgar/data/1527096/000155837023005278/miro-20221231x10k.htm,,8719869.0,,,453470.0,0.4755996518,-29959997.0,-31.4220657179,47835.0,,47732.0,333469.0,,,https://www.sec.gov/Archives/edgar/data/1527096/000155837023005278/0001558370-23-005278-index.htm,,,Miromatrix Medical Inc.,,,,,,,-30007832.0,-31.4722350992,,,30699204.0,-30245734.0,-31.7217468824,,,,3675949.0,,,,,,,,,FY,,,,USD,18303386.0,,953470.0,,0.0,8719869.0,,,,MIRO,,,,,,,,,,,,,,285737.0,,20727952.0,20727952.0
2023-03-31 16:01:49,1584929.0,,,0.0,,2022.0,,3166276.0,5208005.0,25197494.0,,,,1527096.0,209.0,,,Miro,,,USD,2022-12-31,,,0.0,0.0,0.0,,,,,,,,,NASDAQ,2023-03-31,https://www.sec.gov/Archives/edgar/data/1527096/000155837023005278/miro-20221231x10k.htm,,,0.0,0.0,,,,,,0.0,,,800100.0,,https://www.sec.gov/Archives/edgar/data/1527096/000155837023005278/0001558370-23-005278-index.htm,3118467.0,0.0,Miromatrix Medical Inc.,0.0,,,,,-1655732.0,,,1038216.0,,,,,0.0,274952.0,2927543.0,,,,0.0,,232899.0,590781.0,,130119106.0,FY,0.0,7219269.0,,USD,,-104011911.0,,,,,433806.0,19989489.0,,MIRO,0.0,112974.0,34762930.0,27310762.0,4946278.0,3552273.0,26107404.0,19989489.0,8655526.0,34762930.0,34762930.0,7452168.0,3709248.0,,26107404.0,,
2023-03-31 16:01:49,,500628.0,0.0,,20026125.0,2022.0,-1063157.0,,,,53611631.0,6008105.0,1087979.0,1527096.0,,0.0,-3351.0,Miro,,,USD,2022-12-31,-388808.0,0.0,,,,1108431.0,0.0,,,0.0,,,,NASDAQ,2023-03-31,https://www.sec.gov/Archives/edgar/data/1527096/000155837023005278/miro-20221231x10k.htm,-27745738.0,,,,,,,,,,,,0.0,-1063157.0,https://www.sec.gov/Archives/edgar/data/1527096/000155837023005278/0001558370-23-005278-index.htm,,,Miromatrix Medical Inc.,,-26682581.0,-21089282.0,168337.0,-47603526.0,,-29959997.0,,,-26682581.0,,,,,,,,560496.0,-20026125.0,,-70467.0,,,587351.0,,FY,,,-26026125.0,USD,,,,6000000.0,,,,,1151473.0,MIRO,,,,,,,,,,,,,,,,,
2022-02-02 09:06:51,,,,,,2021.0,,,,,,,,353278.0,,,,Novo Nordisk,82156000000.0,23658000000.0,USD,2021-12-31,,,,,,5311000000.0,,67556000000.0,0.4798011364,,10.4,10.37,,NYSE,2022-02-02,https://www.sec.gov/Archives/edgar/data/353278/000162828022001639/nvo-20211231.htm,,4050000000.0,,,117142000000.0,0.8319744318,59080000000.0,0.4196022727,11323000000.0,,2451000000.0,2887000000.0,,,https://www.sec.gov/Archives/edgar/data/353278/000162828022001639/0001628280-22-001639-index.htm,,,Novo Nordisk A/S,,,,,,,47757000000.0,0.3391832386,,,58498000000.0,58644000000.0,0.4165056818,,,,-332000000.0,,,,,,,,,FY,,,,DKK,17772000000.0,,140800000000.0,,37008000000.0,41058000000.0,,,,NVO,,,,,,,,,,,,,,436000000.0,,4593200000.0,4606200000.0
2022-02-02 09:06:51,8870000000.0,,,-1714000000.0,,2021.0,,4129000000.0,10720000000.0,17485000000.0,,,,353278.0,462000000.0,,,Novo Nordisk,,,USD,2021-12-31,,,55178000000.0,5654000000.0,5271000000.0,,,,,,,,,NYSE,2022-02-02,https://www.sec.gov/Archives/edgar/data/353278/000162828022001639/nvo-20211231.htm,,,4346000000.0,43171000000.0,,,,,,38825000000.0,,,19621000000.0,,https://www.sec.gov/Archives/edgar/data/353278/000162828022001639/0001628280-22-001639-index.htm,12961000000.0,1441000000.0,Novo Nordisk A/S,0.0,,,,,15925000000.0,,,46799000000.0,,,,,0.0,1690000000.0,21784000000.0,,,,0.0,,267000000.0,360000000.0,,-6000000.0,FY,0.0,55362000000.0,,DKK,,72004000000.0,,,,,13684000000.0,6765000000.0,,NVO,8672000000.0,3658000000.0,194508000000.0,85595000000.0,99516000000.0,26645000000.0,70746000000.0,8206000000.0,123762000000.0,194508000000.0,194508000000.0,108913000000.0,24246000000.0,,70746000000.0,,
2022-02-02 09:06:51,,3153000000.0,-12909000000.0,,-18283000000.0,2021.0,-7385000000.0,,,,12226000000.0,10719000000.0,-8656000000.0,353278.0,,0.0,-19447000000.0,Novo Nordisk,,,USD,2021-12-31,-6689000000.0,11323000000.0,,,,6025000000.0,-21517000000.0,,,591000000.0,,,,NYSE,2022-02-02,https://www.sec.gov/Archives/edgar/data/353278/000162828022001639/nvo-20211231.htm,47615000000.0,,,,,,,,,,,,-1085000000.0,-7385000000.0,https://www.sec.gov/Archives/edgar/data/353278/000162828022001639/0001628280-22-001639-index.htm,,,Novo Nordisk A/S,,55000000000.0,-31605000000.0,-25493000000.0,-1507000000.0,,47757000000.0,,,55000000000.0,,,,,,,,22160000000.0,4000000.0,,-2489000000.0,,,2185000000.0,,FY,,,-7113000000.0,DKK,,,,1172000000.0,,,,,1040000000.0,NVO,,,,,,,,,,,,,,,,,
2023-02-01 07:53:07,,,,,,2022.0,,,,,,,,353278.0,,,,Novo Nordisk,102145000000.0,28448000000.0,USD,2022-12-31,,,,,,6602000000.0,,82040000000.0,0.4636233145,,12.26,12.22,,NYSE,2023-02-01,https://www.sec.gov/Archives/edgar/data/353278/000162828023001868/nvo-20221231.htm,,4467000000.0,,,148506000000.0,0.8392350554,69062000000.0,0.3902822202,13537000000.0,,378000000.0,239000000.0,,,https://www.sec.gov/Archives/edgar/data/353278/000162828023001868/0001628280-23-001868-index.htm,,,Novo Nordisk A/S,,,,,,,55525000000.0,0.3137821129,,,73697000000.0,74809000000.0,0.4227595872,,,,-1034000000.0,,,,,,,,,FY,,,,DKK,24047000000.0,,176954000000.0,,46217000000.0,50684000000.0,,,,NVO,,,,,,,,,,,,,,-5747000000.0,,4530600000.0,4544600000.0
2023-02-01 07:53:07,15587000000.0,,,2449000000.0,,2022.0,,4529000000.0,12653000000.0,23574000000.0,,,,353278.0,456000000.0,,,Novo Nordisk,,,USD,2022-12-31,,,0.0,0.0,7061000000.0,,,,,,,,,NYSE,2023-02-01,https://www.sec.gov/Archives/edgar/data/353278/000162828023001868/nvo-20221231.htm,,,5092000000.0,51416000000.0,,,,,,46324000000.0,,,24388000000.0,,https://www.sec.gov/Archives/edgar/data/353278/000162828023001868/0001628280-23-001868-index.htm,24318000000.0,1343000000.0,Novo Nordisk A/S,0.0,,,,,13131000000.0,,,57505000000.0,,,,,0.0,2727000000.0,103887000000.0,,,,0.0,,206000000.0,5452000000.0,,-6000000.0,FY,0.0,66671000000.0,,DKK,,80587000000.0,,,,,1466000000.0,10921000000.0,,NVO,13427000000.0,7091000000.0,241257000000.0,108194000000.0,120940000000.0,25784000000.0,83486000000.0,12264000000.0,157771000000.0,241257000000.0,241257000000.0,133063000000.0,36831000000.0,,83486000000.0,,
2023-02-01 07:53:07,,6717000000.0,-9917000000.0,,-7075000000.0,2022.0,-14753000000.0,,,,10719000000.0,12653000000.0,-5336000000.0,353278.0,,0.0,-24086000000.0,Novo Nordisk,,,USD,2022-12-31,-13623000000.0,13537000000.0,,,,7362000000.0,-25303000000.0,,,-238000000.0,,,,NYSE,2023-02-01,https://www.sec.gov/Archives/edgar/data/353278/000162828023001868/nvo-20221231.htm,64134000000.0,,,,,,,,,,,,-4767000000.0,-14753000000.0,https://www.sec.gov/Archives/edgar/data/353278/000162828023001868/0001628280-23-001868-index.htm,,,Novo Nordisk A/S,,78887000000.0,-24918000000.0,-51797000000.0,1934000000.0,,55525000000.0,,,78887000000.0,,,,,,,,11215000000.0,-5697000000.0,,6260000000.0,,,2631000000.0,,FY,,,-9735000000.0,DKK,,,,6645000000.0,,,,,1539000000.0,NVO,,,,,,,,,,,,,,,,,
2024-01-31 06:51:16,,,,,,2023.0,,,,,,,,353278.0,,,,Novo Nordisk,129687000000.0,35765000000.0,USD,2023-12-31,,,,,,7999000000.0,,112940000000.0,0.4862632986,,18.67,18.62,,NYSE,2024-01-31,https://www.sec.gov/Archives/edgar/data/353278/000162828024002635/nvo-20231231.htm,,4855000000.0,,,196496000000.0,0.8460137518,104674000000.0,0.4506740262,20991000000.0,,542000000.0,1069000000.0,,,https://www.sec.gov/Archives/edgar/data/353278/000162828024002635/0001628280-24-002635-index.htm,,,Novo Nordisk A/S,,,,,,,83683000000.0,0.3602972518,,,93922000000.0,102574000000.0,0.4416324738,,,,-119000000.0,,,,,,,,,FY,,,,DKK,32443000000.0,,232261000000.0,,56743000000.0,61598000000.0,,,,NVO,,,,,,,,,,,,,,1770000000.0,,4482800000.0,4494800000.0
2024-01-31 06:51:16,25606000000.0,,,1276000000.0,,2023.0,,5726000000.0,14392000000.0,30230000000.0,,,,353278.0,451000000.0,,,Novo Nordisk,,,USD,2023-12-31,,,107594000000.0,7391000000.0,10162000000.0,,,,,,,,,NYSE,2024-01-31,https://www.sec.gov/Archives/edgar/data/353278/000162828024002635/nvo-20231231.htm,,,4464000000.0,60406000000.0,,,,,,55942000000.0,,,31811000000.0,,https://www.sec.gov/Archives/edgar/data/353278/000162828024002635/0001628280-24-002635-index.htm,20528000000.0,1663000000.0,Novo Nordisk A/S,0.0,,,,,12614000000.0,,,75261000000.0,,,,,0.0,2344000000.0,29977000000.0,,,,0.0,,1430000000.0,189000000.0,,-5000000.0,FY,0.0,90961000000.0,,DKK,,104839000000.0,,,,,6478000000.0,15838000000.0,,NVO,20380000000.0,7116000000.0,314486000000.0,139646000000.0,169655000000.0,27006000000.0,106561000000.0,17501000000.0,207925000000.0,314486000000.0,314486000000.0,174840000000.0,38270000000.0,,106561000000.0,,
2024-01-31 06:51:16,,10019000000.0,-14210000000.0,,13090000000.0,2023.0,-38896000000.0,,,,12653000000.0,14392000000.0,-12245000000.0,353278.0,,0.0,-29924000000.0,Novo Nordisk,,,USD,2023-12-31,-1467000000.0,20991000000.0,,,,9413000000.0,-31767000000.0,,,-119000000.0,,,,NYSE,2024-01-31,https://www.sec.gov/Archives/edgar/data/353278/000162828024002635/nvo-20231231.htm,70012000000.0,,,,,,,,,,,,-7423000000.0,-38896000000.0,https://www.sec.gov/Archives/edgar/data/353278/000162828024002635/0001628280-24-002635-index.htm,,,Novo Nordisk A/S,,108908000000.0,-43892000000.0,-63158000000.0,1739000000.0,,83683000000.0,,,108908000000.0,,,,,,,,0.0,-13090000000.0,,4917000000.0,,,-631000000.0,,FY,,,-13289000000.0,DKK,,,,8293000000.0,,,,,2149000000.0,NVO,,,,,,,,,,,,,,,,,
2021-06-29 20:00:00,,,,,,2021.0,,,,,,,,0.0,,,,Prospa,116287000.0,15338000.0,AUD,2021-06-30,,,,,,8079000.0,,9520000.0,0.0808643653,,-0.0587,-0.0587,,ASX,2021-06-30,,,53166000.0,,,102390000.0,0.869716635,-12960000.0,-0.110084262,-3466000.0,,17201000.0,98000.0,,,,,,Prospa Group Limited,,,,,,,-9494000.0,-0.0806435173,,,100949000.0,1441000.0,0.0122400788,,,,-100949000.0,,,,,,,,,FY,,,,AUD,-0.1100842620277249,,117728000.0,,11934000.0,83250000.0,,,,PGL.AX,,,,,,,,,,,,,,-14401000.0,,161733915.0,161733915.0
2021-06-29 20:00:00,7763000.0,,,-422475000.0,,2021.0,,4357000.0,80377000.0,81472000.0,,,,0.0,610919000.0,,,Prospa,,,AUD,2021-06-30,,,0.0,0.0,0.0,,,,,,,,,ASX,2021-06-30,,,,0.0,7213000.0,,,,,,7213000.0,,,0.0,,,313336000.0,-16713000.0,Prospa Group Limited,0.0,,,,,286244000.0,,,173434000.0,,,,,411233000.0,-254906000.0,-45737000.0,,,,55705000.0,,2452000.0,0.0,,0.0,FY,0.0,5687000.0,,AUD,,-63929000.0,,,,,48928000.0,1095000.0,,PGL.AX,14261000.0,0.0,504510000.0,80377000.0,10954000.0,366621000.0,124515000.0,1095000.0,379995000.0,504510000.0,504510000.0,12900000.0,313336000.0,,124515000.0,,
2021-06-29 20:00:00,,1642000.0,637000.0,,0.0,2021.0,-4782000.0,,,,110319000.0,80377000.0,4692000.0,0.0,,273000.0,-5000.0,Prospa,,,AUD,2021-06-30,-32487000.0,-3407000.0,,,,8079000.0,0.0,,,-4000.0,,,,ASX,2021-06-30,,30009000.0,,,,,,,,,,,,0.0,-4782000.0,,,,Prospa Group Limited,,34791000.0,-95497000.0,30768000.0,-29942000.0,,-9494000.0,,,34791000.0,,,,,,,,95742000.0,-90715000.0,,30130000.0,,,2413000.0,,FY,,,0.0,AUD,,,,0.0,,,,,4791000.0,PGL.AX,,,,,,,,,,,,,,,,,
2022-06-29 20:00:00,,,,,,2022.0,,,,,,,,0.0,,,,Prospa,153000000.0,18677000.0,AUD,2022-06-30,,,,,,7267000.0,,79867000.0,0.4479762626,,0.0412,0.0412,,ASX,2022-06-30,,,61790000.0,,,159607000.0,0.8952401786,1665000.0,0.0093390321,-5061000.0,,23619000.0,136000.0,,,,,,Prospa Group Limited,,,,,,,6726000.0,0.0377263243,,,87007000.0,72600000.0,0.407215454,,,,-87007000.0,,,,,,,,,FY,,,,AUD,0.0093390321060779,,178284000.0,,17178000.0,98274000.0,,,,PGL.AX,,,,,,,,,,,,,,-70935000.0,,163129046.0,163151960.0
2022-06-29 20:00:00,4281000.0,,,-418407000.0,,2022.0,,7103000.0,105767000.0,105767000.0,,,,0.0,611808000.0,,,Prospa,,,AUD,2022-06-30,,,0.0,0.0,0.0,,,,,,,,,ASX,2022-06-30,,,,0.0,17934000.0,,,,,,17934000.0,,,0.0,,,640822000.0,3448000.0,Prospa Group Limited,0.0,,,,,544600000.0,,,305698000.0,,,,,676951000.0,-411465000.0,8463000.0,,,,16658000.0,,-23182000.0,0.0,,0.0,FY,0.0,8212000.0,,AUD,,-57203000.0,,,,,2442000.0,610000.0,,PGL.AX,19734000.0,0.0,808864000.0,105767000.0,15186000.0,650367000.0,136198000.0,3448000.0,672666000.0,808864000.0,808864000.0,26146000.0,640822000.0,,136198000.0,,
2022-06-29 20:00:00,,5083000.0,0.0,,14923000.0,2022.0,-15408000.0,,,,80377000.0,105767000.0,-289809000.0,0.0,,1321000.0,-416000.0,Prospa,,,AUD,2022-06-30,-281487000.0,-4086999.0,,,,7267000.0,0.0,,,-663000.0,,,,ASX,2022-06-30,,-254514000.0,,,,,,,,,,,,0.0,-15408000.0,,,,Prospa Group Limited,,-239106000.0,-14923000.0,280082000.0,25390000.0,,6726000.0,,,-239106000.0,,,,,,,,562958000.0,-14923000.0,,37846999.0,,,-294892000.0,,FY,,,-610000.0,AUD,,,,1095000.0,,,,,2950000.0,PGL.AX,,,,,,,,,,,,,,,,,
2023-06-29 20:00:00,,,,,,2023.0,,,,,,,,0.0,,,,Prospa,272499000.0,21566000.0,AUD,2023-06-30,,,,,,6177000.0,,158696000.0,0.5557166369,,-0.28,-0.28,,ASX,2023-06-30,,,80924000.0,,,264004000.0,0.9244808628,-64090000.0,-0.2244283363,-19227000.0,,52281000.0,2592000.0,,,,,,Prospa Group Limited,,,,,,,-44863000.0,-0.1570998354,,,111485000.0,152519000.0,0.5340862135,,,,-111485000.0,,,,,,,,,FY,,,,AUD,-0.2244283363098364,,285570000.0,,17690000.0,166610000.0,,,,PGL.AX,,,,,,,,,,,,,,-216609000.0,,162916535.0,162916535.0
2023-06-29 20:00:00,3706000.0,,,-415923000.0,,2023.0,,4594000.0,96944000.0,96985000.0,,,,0.0,610949000.0,,,Prospa,,,AUD,2023-06-30,,,0.0,0.0,0.0,,,,,,,,,ASX,2023-06-30,,,,0.0,-43307000.0,,,,,,0.0,,,0.0,,,779120000.0,1969000.0,Prospa Group Limited,0.0,,,,,689438000.0,,,395038000.0,,,,,796094000.0,-492023000.0,8264000.0,,,,12245000.0,,3058000.0,0.0,,-219001.0,FY,219001.0,5925000.0,,AUD,,-102066000.0,,,,,2668000.0,41000.0,,PGL.AX,38280000.0,0.0,898963000.0,96944000.0,14638000.0,786382000.0,92960000.0,2010000.0,806003000.0,898963000.0,898963000.0,5925000.0,779120000.0,,92960000.0,,
2023-06-29 20:00:00,,-2290000.0,0.0,,0.0,2023.0,-10656000.0,,,,105767000.0,96944000.0,-232781000.0,0.0,,0.0,-640000.0,Prospa,,,AUD,2023-06-30,-138522000.0,-19933000.0,,,,6177000.0,0.0,,,409000.0,,,,ASX,2023-06-30,,-144167000.0,,,,,,,,,,,,0.0,-10656000.0,,,,Prospa Group Limited,,-133511000.0,-10922000.0,135201000.0,-8823000.0,,-44863000.0,,,-133511000.0,,,,,,,,274363000.0,-41000.0,,154007000.0,,,-230491000.0,,FY,,,-266000.0,AUD,,,,0.0,,,,,3882000.0,PGL.AX,,,,,,,,,,,,,,,,,
2022-03-01 16:35:41,,,,,,2021.0,,,,,,,,1747748.0,,,,Qualtrics,2129497000.0,285272000.0,USD,2021-12-31,,,,,,46009000.0,,-1007824000.0,-0.9369319788,,-2.05,-2.05,,NASDAQ,2022-03-01,https://www.sec.gov/Archives/edgar/data/1747748/000162828022004535/xm-20211231.htm,,876734000.0,,,790392000.0,0.7347945083,-1047181000.0,-0.9735205417,11965000.0,,0.0,0.0,,,https://www.sec.gov/Archives/edgar/data/1747748/000162828022004535/0001628280-22-004535-index.htm,,,Qualtrics International Inc.,,,,,,,-1059146000.0,-0.9846439037,,,1844225000.0,-1053833000.0,-0.979704629,,,,6652000.0,,,,,,,,,FY,,,,USD,324158000.0,,1075664000.0,,643333000.0,1520067000.0,,,,XM,,,,,,,,,,,,,,6652000.0,,516869588.0,516869588.0
